index,unit1_rgb,unit1_beam_32,unit1_beam_64
1297,../../../Scenario5/unit1/camera_data/image_BS1_4904_03_30_25.jpg,30,59
1298,../../../Scenario5/unit1/camera_data/image_BS1_5090_03_30_49.jpg,30,59
1299,../../../Scenario5/unit1/camera_data/image_BS1_5091_03_30_49.jpg,5,56
1300,../../../Scenario5/unit1/camera_data/image_BS1_5092_03_30_49.jpg,29,58
1301,../../../Scenario5/unit1/camera_data/image_BS1_5093_03_30_49.jpg,30,59
1302,../../../Scenario5/unit1/camera_data/image_BS1_5094_03_30_49.jpg,28,58
1303,../../../Scenario5/unit1/camera_data/image_BS1_5095_03_30_50.jpg,28,55
1304,../../../Scenario5/unit1/camera_data/image_BS1_5096_03_30_50.jpg,29,56
1305,../../../Scenario5/unit1/camera_data/image_BS1_5097_03_30_50.jpg,28,56
1306,../../../Scenario5/unit1/camera_data/image_BS1_5098_03_30_50.jpg,28,55
1307,../../../Scenario5/unit1/camera_data/image_BS1_5099_03_30_50.jpg,28,55
1308,../../../Scenario5/unit1/camera_data/image_BS1_5100_03_30_50.jpg,26,51
1309,../../../Scenario5/unit1/camera_data/image_BS1_5101_03_30_50.jpg,28,55
1310,../../../Scenario5/unit1/camera_data/image_BS1_5102_03_30_50.jpg,26,52
1311,../../../Scenario5/unit1/camera_data/image_BS1_5103_03_30_51.jpg,26,51
1312,../../../Scenario5/unit1/camera_data/image_BS1_5104_03_30_51.jpg,27,52
1313,../../../Scenario5/unit1/camera_data/image_BS1_5105_03_30_51.jpg,26,52
1314,../../../Scenario5/unit1/camera_data/image_BS1_5106_03_30_51.jpg,25,48
1315,../../../Scenario5/unit1/camera_data/image_BS1_5107_03_30_51.jpg,25,48
1316,../../../Scenario5/unit1/camera_data/image_BS1_5108_03_30_51.jpg,24,48
1317,../../../Scenario5/unit1/camera_data/image_BS1_5109_03_30_51.jpg,25,49
1318,../../../Scenario5/unit1/camera_data/image_BS1_5110_03_30_52.jpg,24,47
1319,../../../Scenario5/unit1/camera_data/image_BS1_5111_03_30_52.jpg,23,45
1320,../../../Scenario5/unit1/camera_data/image_BS1_5112_03_30_52.jpg,23,44
1321,../../../Scenario5/unit1/camera_data/image_BS1_5113_03_30_52.jpg,23,45
1322,../../../Scenario5/unit1/camera_data/image_BS1_5114_03_30_52.jpg,22,43
1323,../../../Scenario5/unit1/camera_data/image_BS1_5115_03_30_52.jpg,22,42
1324,../../../Scenario5/unit1/camera_data/image_BS1_5116_03_30_52.jpg,21,42
1325,../../../Scenario5/unit1/camera_data/image_BS1_5117_03_30_52.jpg,21,42
1326,../../../Scenario5/unit1/camera_data/image_BS1_5118_03_30_53.jpg,20,39
1327,../../../Scenario5/unit1/camera_data/image_BS1_5119_03_30_53.jpg,20,39
1328,../../../Scenario5/unit1/camera_data/image_BS1_5120_03_30_53.jpg,20,39
1329,../../../Scenario5/unit1/camera_data/image_BS1_5121_03_30_53.jpg,20,38
1330,../../../Scenario5/unit1/camera_data/image_BS1_5122_03_30_53.jpg,19,38
1331,../../../Scenario5/unit1/camera_data/image_BS1_5123_03_30_53.jpg,20,38
1332,../../../Scenario5/unit1/camera_data/image_BS1_5124_03_30_53.jpg,19,34
1333,../../../Scenario5/unit1/camera_data/image_BS1_5125_03_30_53.jpg,18,34
1334,../../../Scenario5/unit1/camera_data/image_BS1_5126_03_30_54.jpg,17,33
1335,../../../Scenario5/unit1/camera_data/image_BS1_5127_03_30_54.jpg,17,33
1336,../../../Scenario5/unit1/camera_data/image_BS1_5128_03_30_54.jpg,16,31
1337,../../../Scenario5/unit1/camera_data/image_BS1_5129_03_30_54.jpg,16,31
1338,../../../Scenario5/unit1/camera_data/image_BS1_5130_03_30_54.jpg,15,29
1339,../../../Scenario5/unit1/camera_data/image_BS1_5131_03_30_54.jpg,15,29
1340,../../../Scenario5/unit1/camera_data/image_BS1_5132_03_30_54.jpg,15,29
1341,../../../Scenario5/unit1/camera_data/image_BS1_5133_03_30_54.jpg,14,27
1342,../../../Scenario5/unit1/camera_data/image_BS1_5134_03_30_55.jpg,14,27
1343,../../../Scenario5/unit1/camera_data/image_BS1_5135_03_30_55.jpg,13,26
1344,../../../Scenario5/unit1/camera_data/image_BS1_5136_03_30_55.jpg,13,26
1345,../../../Scenario5/unit1/camera_data/image_BS1_5137_03_30_55.jpg,12,23
1346,../../../Scenario5/unit1/camera_data/image_BS1_5139_03_30_55.jpg,12,22
1347,../../../Scenario5/unit1/camera_data/image_BS1_5140_03_30_55.jpg,11,22
1348,../../../Scenario5/unit1/camera_data/image_BS1_5141_03_30_55.jpg,11,21
1349,../../../Scenario5/unit1/camera_data/image_BS1_5142_03_30_56.jpg,11,21
1350,../../../Scenario5/unit1/camera_data/image_BS1_5143_03_30_56.jpg,9,17
1351,../../../Scenario5/unit1/camera_data/image_BS1_5144_03_30_56.jpg,10,19
1352,../../../Scenario5/unit1/camera_data/image_BS1_5145_03_30_56.jpg,9,17
1353,../../../Scenario5/unit1/camera_data/image_BS1_5146_03_30_56.jpg,9,17
1354,../../../Scenario5/unit1/camera_data/image_BS1_5147_03_30_56.jpg,9,16
1355,../../../Scenario5/unit1/camera_data/image_BS1_5148_03_30_56.jpg,9,17
1356,../../../Scenario5/unit1/camera_data/image_BS1_5149_03_30_56.jpg,9,17
1357,../../../Scenario5/unit1/camera_data/image_BS1_5150_03_30_57.jpg,7,14
1358,../../../Scenario5/unit1/camera_data/image_BS1_5151_03_30_57.jpg,7,13
1359,../../../Scenario5/unit1/camera_data/image_BS1_5152_03_30_57.jpg,7,13
1360,../../../Scenario5/unit1/camera_data/image_BS1_5153_03_30_57.jpg,7,14
1361,../../../Scenario5/unit1/camera_data/image_BS1_5154_03_30_57.jpg,6,11
1362,../../../Scenario5/unit1/camera_data/image_BS1_5155_03_30_57.jpg,6,11
1363,../../../Scenario5/unit1/camera_data/image_BS1_5156_03_30_57.jpg,6,11
1364,../../../Scenario5/unit1/camera_data/image_BS1_5157_03_30_58.jpg,4,7
1365,../../../Scenario5/unit1/camera_data/image_BS1_5158_03_30_58.jpg,4,7
1366,../../../Scenario5/unit1/camera_data/image_BS1_5159_03_30_58.jpg,4,7
1367,../../../Scenario5/unit1/camera_data/image_BS1_5160_03_30_58.jpg,3,5
1368,../../../Scenario5/unit1/camera_data/image_BS1_5161_03_30_58.jpg,3,6
1369,../../../Scenario5/unit1/camera_data/image_BS1_5162_03_30_58.jpg,3,6
1370,../../../Scenario5/unit1/camera_data/image_BS1_5163_03_30_58.jpg,4,6
1371,../../../Scenario5/unit1/camera_data/image_BS1_5164_03_30_58.jpg,3,6
1372,../../../Scenario5/unit1/camera_data/image_BS1_5165_03_30_59.jpg,2,4
1373,../../../Scenario5/unit1/camera_data/image_BS1_5166_03_30_59.jpg,2,3
1374,../../../Scenario5/unit1/camera_data/image_BS1_5167_03_30_59.jpg,2,3
1375,../../../Scenario5/unit1/camera_data/image_BS1_5168_03_30_59.jpg,2,4
1376,../../../Scenario5/unit1/camera_data/image_BS1_5169_03_30_59.jpg,2,2
1377,../../../Scenario5/unit1/camera_data/image_BS1_5170_03_30_59.jpg,2,2
1378,../../../Scenario5/unit1/camera_data/image_BS1_5331_03_31_20.jpg,2,2
1379,../../../Scenario5/unit1/camera_data/image_BS1_5332_03_31_20.jpg,2,2
1380,../../../Scenario5/unit1/camera_data/image_BS1_5333_03_31_20.jpg,2,3
1381,../../../Scenario5/unit1/camera_data/image_BS1_5334_03_31_20.jpg,2,3
1382,../../../Scenario5/unit1/camera_data/image_BS1_5335_03_31_20.jpg,2,3
1383,../../../Scenario5/unit1/camera_data/image_BS1_5336_03_31_20.jpg,2,4
1384,../../../Scenario5/unit1/camera_data/image_BS1_5337_03_31_20.jpg,3,4
1385,../../../Scenario5/unit1/camera_data/image_BS1_5338_03_31_21.jpg,3,6
1386,../../../Scenario5/unit1/camera_data/image_BS1_5339_03_31_21.jpg,4,7
1387,../../../Scenario5/unit1/camera_data/image_BS1_5340_03_31_21.jpg,4,7
1388,../../../Scenario5/unit1/camera_data/image_BS1_5341_03_31_21.jpg,4,7
1389,../../../Scenario5/unit1/camera_data/image_BS1_5342_03_31_21.jpg,6,11
1390,../../../Scenario5/unit1/camera_data/image_BS1_5343_03_31_21.jpg,6,11
1391,../../../Scenario5/unit1/camera_data/image_BS1_5344_03_31_21.jpg,6,11
1392,../../../Scenario5/unit1/camera_data/image_BS1_5345_03_31_22.jpg,6,11
1393,../../../Scenario5/unit1/camera_data/image_BS1_5346_03_31_22.jpg,7,13
1394,../../../Scenario5/unit1/camera_data/image_BS1_5347_03_31_22.jpg,7,14
1395,../../../Scenario5/unit1/camera_data/image_BS1_5348_03_31_22.jpg,8,14
1396,../../../Scenario5/unit1/camera_data/image_BS1_5349_03_31_22.jpg,9,16
1397,../../../Scenario5/unit1/camera_data/image_BS1_5350_03_31_22.jpg,9,17
1398,../../../Scenario5/unit1/camera_data/image_BS1_5351_03_31_22.jpg,9,17
1399,../../../Scenario5/unit1/camera_data/image_BS1_5352_03_31_22.jpg,9,17
1400,../../../Scenario5/unit1/camera_data/image_BS1_5353_03_31_23.jpg,10,20
1401,../../../Scenario5/unit1/camera_data/image_BS1_5354_03_31_23.jpg,11,20
1402,../../../Scenario5/unit1/camera_data/image_BS1_5355_03_31_23.jpg,11,21
1403,../../../Scenario5/unit1/camera_data/image_BS1_5356_03_31_23.jpg,12,22
1404,../../../Scenario5/unit1/camera_data/image_BS1_5357_03_31_23.jpg,12,22
1405,../../../Scenario5/unit1/camera_data/image_BS1_5358_03_31_23.jpg,12,23
1406,../../../Scenario5/unit1/camera_data/image_BS1_5359_03_31_23.jpg,13,26
1407,../../../Scenario5/unit1/camera_data/image_BS1_5360_03_31_23.jpg,14,26
1408,../../../Scenario5/unit1/camera_data/image_BS1_5361_03_31_24.jpg,14,27
1409,../../../Scenario5/unit1/camera_data/image_BS1_5362_03_31_24.jpg,15,29
1410,../../../Scenario5/unit1/camera_data/image_BS1_5363_03_31_24.jpg,15,29
1411,../../../Scenario5/unit1/camera_data/image_BS1_5364_03_31_24.jpg,15,29
1412,../../../Scenario5/unit1/camera_data/image_BS1_5365_03_31_24.jpg,17,32
1413,../../../Scenario5/unit1/camera_data/image_BS1_5366_03_31_24.jpg,17,33
1414,../../../Scenario5/unit1/camera_data/image_BS1_5367_03_31_24.jpg,17,34
1415,../../../Scenario5/unit1/camera_data/image_BS1_5368_03_31_25.jpg,17,34
1416,../../../Scenario5/unit1/camera_data/image_BS1_5369_03_31_25.jpg,19,37
1417,../../../Scenario5/unit1/camera_data/image_BS1_5370_03_31_25.jpg,19,37
1418,../../../Scenario5/unit1/camera_data/image_BS1_5371_03_31_25.jpg,19,37
1419,../../../Scenario5/unit1/camera_data/image_BS1_5372_03_31_25.jpg,20,39
1420,../../../Scenario5/unit1/camera_data/image_BS1_5373_03_31_25.jpg,20,39
1421,../../../Scenario5/unit1/camera_data/image_BS1_5374_03_31_25.jpg,20,39
1422,../../../Scenario5/unit1/camera_data/image_BS1_5375_03_31_25.jpg,21,42
1423,../../../Scenario5/unit1/camera_data/image_BS1_5376_03_31_26.jpg,22,42
1424,../../../Scenario5/unit1/camera_data/image_BS1_5377_03_31_26.jpg,22,44
1425,../../../Scenario5/unit1/camera_data/image_BS1_5378_03_31_26.jpg,23,45
1426,../../../Scenario5/unit1/camera_data/image_BS1_5379_03_31_26.jpg,23,45
1427,../../../Scenario5/unit1/camera_data/image_BS1_5380_03_31_26.jpg,24,46
1428,../../../Scenario5/unit1/camera_data/image_BS1_5381_03_31_26.jpg,24,47
1429,../../../Scenario5/unit1/camera_data/image_BS1_5382_03_31_26.jpg,24,48
1430,../../../Scenario5/unit1/camera_data/image_BS1_5383_03_31_26.jpg,25,49
1431,../../../Scenario5/unit1/camera_data/image_BS1_5384_03_31_27.jpg,25,49
1432,../../../Scenario5/unit1/camera_data/image_BS1_5385_03_31_27.jpg,25,49
1433,../../../Scenario5/unit1/camera_data/image_BS1_5386_03_31_27.jpg,26,51
1434,../../../Scenario5/unit1/camera_data/image_BS1_5387_03_31_27.jpg,26,51
1435,../../../Scenario5/unit1/camera_data/image_BS1_5388_03_31_27.jpg,26,51
1436,../../../Scenario5/unit1/camera_data/image_BS1_5389_03_31_27.jpg,27,54
1437,../../../Scenario5/unit1/camera_data/image_BS1_5390_03_31_27.jpg,28,55
1438,../../../Scenario5/unit1/camera_data/image_BS1_5391_03_31_28.jpg,28,55
1439,../../../Scenario5/unit1/camera_data/image_BS1_5392_03_31_28.jpg,28,55
1440,../../../Scenario5/unit1/camera_data/image_BS1_5393_03_31_28.jpg,28,55
1441,../../../Scenario5/unit1/camera_data/image_BS1_5394_03_31_28.jpg,29,57
1442,../../../Scenario5/unit1/camera_data/image_BS1_5395_03_31_28.jpg,30,59
1443,../../../Scenario5/unit1/camera_data/image_BS1_5396_03_31_28.jpg,29,58
1444,../../../Scenario5/unit1/camera_data/image_BS1_5397_03_31_28.jpg,30,58
1445,../../../Scenario5/unit1/camera_data/image_BS1_5398_03_31_28.jpg,30,60
1446,../../../Scenario5/unit1/camera_data/image_BS1_5399_03_31_29.jpg,30,59
1447,../../../Scenario5/unit1/camera_data/image_BS1_5400_03_31_29.jpg,30,59
1448,../../../Scenario5/unit1/camera_data/image_BS1_5401_03_31_29.jpg,31,60
1449,../../../Scenario5/unit1/camera_data/image_BS1_5885_03_32_31.jpg,2,2
1450,../../../Scenario5/unit1/camera_data/image_BS1_5886_03_32_31.jpg,2,2
1451,../../../Scenario5/unit1/camera_data/image_BS1_5887_03_32_31.jpg,2,3
1452,../../../Scenario5/unit1/camera_data/image_BS1_5888_03_32_31.jpg,2,3
1453,../../../Scenario5/unit1/camera_data/image_BS1_5889_03_32_31.jpg,2,3
1454,../../../Scenario5/unit1/camera_data/image_BS1_5890_03_32_31.jpg,2,4
1455,../../../Scenario5/unit1/camera_data/image_BS1_5891_03_32_32.jpg,2,3
1456,../../../Scenario5/unit1/camera_data/image_BS1_5892_03_32_32.jpg,3,4
1457,../../../Scenario5/unit1/camera_data/image_BS1_5893_03_32_32.jpg,3,4
1458,../../../Scenario5/unit1/camera_data/image_BS1_5894_03_32_32.jpg,4,7
1459,../../../Scenario5/unit1/camera_data/image_BS1_5895_03_32_32.jpg,4,6
1460,../../../Scenario5/unit1/camera_data/image_BS1_5896_03_32_32.jpg,4,6
1461,../../../Scenario5/unit1/camera_data/image_BS1_5898_03_32_32.jpg,5,9
1462,../../../Scenario5/unit1/camera_data/image_BS1_5899_03_32_33.jpg,5,9
1463,../../../Scenario5/unit1/camera_data/image_BS1_5900_03_32_33.jpg,6,11
1464,../../../Scenario5/unit1/camera_data/image_BS1_5901_03_32_33.jpg,6,11
1465,../../../Scenario5/unit1/camera_data/image_BS1_5902_03_32_33.jpg,6,11
1466,../../../Scenario5/unit1/camera_data/image_BS1_5903_03_32_33.jpg,7,13
1467,../../../Scenario5/unit1/camera_data/image_BS1_5904_03_32_33.jpg,7,13
1468,../../../Scenario5/unit1/camera_data/image_BS1_5905_03_32_33.jpg,7,14
1469,../../../Scenario5/unit1/camera_data/image_BS1_5906_03_32_33.jpg,7,14
1470,../../../Scenario5/unit1/camera_data/image_BS1_5907_03_32_34.jpg,8,14
1471,../../../Scenario5/unit1/camera_data/image_BS1_5908_03_32_34.jpg,9,16
1472,../../../Scenario5/unit1/camera_data/image_BS1_5909_03_32_34.jpg,9,17
1473,../../../Scenario5/unit1/camera_data/image_BS1_5910_03_32_34.jpg,9,17
1474,../../../Scenario5/unit1/camera_data/image_BS1_5911_03_32_34.jpg,9,17
1475,../../../Scenario5/unit1/camera_data/image_BS1_5912_03_32_34.jpg,10,20
1476,../../../Scenario5/unit1/camera_data/image_BS1_5913_03_32_34.jpg,11,20
1477,../../../Scenario5/unit1/camera_data/image_BS1_5914_03_32_35.jpg,11,21
1478,../../../Scenario5/unit1/camera_data/image_BS1_5915_03_32_35.jpg,11,22
1479,../../../Scenario5/unit1/camera_data/image_BS1_5916_03_32_35.jpg,12,22
1480,../../../Scenario5/unit1/camera_data/image_BS1_5917_03_32_35.jpg,12,23
1481,../../../Scenario5/unit1/camera_data/image_BS1_5918_03_32_35.jpg,12,23
1482,../../../Scenario5/unit1/camera_data/image_BS1_5919_03_32_35.jpg,13,26
1483,../../../Scenario5/unit1/camera_data/image_BS1_5920_03_32_35.jpg,14,27
1484,../../../Scenario5/unit1/camera_data/image_BS1_5921_03_32_35.jpg,14,27
1485,../../../Scenario5/unit1/camera_data/image_BS1_5922_03_32_36.jpg,15,29
1486,../../../Scenario5/unit1/camera_data/image_BS1_5923_03_32_36.jpg,15,29
1487,../../../Scenario5/unit1/camera_data/image_BS1_5924_03_32_36.jpg,15,29
1488,../../../Scenario5/unit1/camera_data/image_BS1_5925_03_32_36.jpg,16,31
1489,../../../Scenario5/unit1/camera_data/image_BS1_5926_03_32_36.jpg,17,32
1490,../../../Scenario5/unit1/camera_data/image_BS1_5927_03_32_36.jpg,17,34
1491,../../../Scenario5/unit1/camera_data/image_BS1_5928_03_32_36.jpg,18,34
1492,../../../Scenario5/unit1/camera_data/image_BS1_5929_03_32_36.jpg,19,34
1493,../../../Scenario5/unit1/camera_data/image_BS1_5930_03_32_37.jpg,19,37
1494,../../../Scenario5/unit1/camera_data/image_BS1_5931_03_32_37.jpg,19,37
1495,../../../Scenario5/unit1/camera_data/image_BS1_5932_03_32_37.jpg,20,39
1496,../../../Scenario5/unit1/camera_data/image_BS1_5933_03_32_37.jpg,20,39
1497,../../../Scenario5/unit1/camera_data/image_BS1_5934_03_32_37.jpg,20,39
1498,../../../Scenario5/unit1/camera_data/image_BS1_5935_03_32_37.jpg,20,42
1499,../../../Scenario5/unit1/camera_data/image_BS1_5937_03_32_37.jpg,22,42
1500,../../../Scenario5/unit1/camera_data/image_BS1_5938_03_32_38.jpg,23,44
1501,../../../Scenario5/unit1/camera_data/image_BS1_5939_03_32_38.jpg,23,45
1502,../../../Scenario5/unit1/camera_data/image_BS1_5940_03_32_38.jpg,23,44
1503,../../../Scenario5/unit1/camera_data/image_BS1_5941_03_32_38.jpg,24,47
1504,../../../Scenario5/unit1/camera_data/image_BS1_5942_03_32_38.jpg,24,47
1505,../../../Scenario5/unit1/camera_data/image_BS1_5943_03_32_38.jpg,24,47
1506,../../../Scenario5/unit1/camera_data/image_BS1_5944_03_32_38.jpg,25,49
1507,../../../Scenario5/unit1/camera_data/image_BS1_5945_03_32_38.jpg,25,49
1508,../../../Scenario5/unit1/camera_data/image_BS1_5946_03_32_39.jpg,25,49
1509,../../../Scenario5/unit1/camera_data/image_BS1_5947_03_32_39.jpg,26,51
1510,../../../Scenario5/unit1/camera_data/image_BS1_5948_03_32_39.jpg,26,52
1511,../../../Scenario5/unit1/camera_data/image_BS1_5949_03_32_39.jpg,26,51
1512,../../../Scenario5/unit1/camera_data/image_BS1_5951_03_32_39.jpg,28,54
1513,../../../Scenario5/unit1/camera_data/image_BS1_5952_03_32_39.jpg,28,55
1514,../../../Scenario5/unit1/camera_data/image_BS1_5953_03_32_39.jpg,28,55
1515,../../../Scenario5/unit1/camera_data/image_BS1_5954_03_32_40.jpg,28,55
1516,../../../Scenario5/unit1/camera_data/image_BS1_5955_03_32_40.jpg,29,57
1517,../../../Scenario5/unit1/camera_data/image_BS1_5956_03_32_40.jpg,29,57
1518,../../../Scenario5/unit1/camera_data/image_BS1_5957_03_32_40.jpg,30,58
1519,../../../Scenario5/unit1/camera_data/image_BS1_5958_03_32_40.jpg,30,60
1520,../../../Scenario5/unit1/camera_data/image_BS1_5959_03_32_40.jpg,30,60
1521,../../../Scenario5/unit1/camera_data/image_BS1_5960_03_32_40.jpg,30,59
1522,../../../Scenario5/unit1/camera_data/image_BS1_5961_03_32_40.jpg,31,60
1523,../../../Scenario5/unit1/camera_data/image_BS1_5962_03_32_41.jpg,30,60
1524,../../../Scenario5/unit1/camera_data/image_BS1_6218_03_33_14.jpg,30,60
1525,../../../Scenario5/unit1/camera_data/image_BS1_6219_03_33_14.jpg,30,60
1526,../../../Scenario5/unit1/camera_data/image_BS1_6220_03_33_14.jpg,31,61
1527,../../../Scenario5/unit1/camera_data/image_BS1_6221_03_33_14.jpg,30,58
1528,../../../Scenario5/unit1/camera_data/image_BS1_6222_03_33_14.jpg,30,59
1529,../../../Scenario5/unit1/camera_data/image_BS1_6223_03_33_14.jpg,29,57
1530,../../../Scenario5/unit1/camera_data/image_BS1_6224_03_33_14.jpg,30,59
1531,../../../Scenario5/unit1/camera_data/image_BS1_6225_03_33_14.jpg,30,59
1532,../../../Scenario5/unit1/camera_data/image_BS1_6226_03_33_15.jpg,30,58
1533,../../../Scenario5/unit1/camera_data/image_BS1_6227_03_33_15.jpg,28,55
1534,../../../Scenario5/unit1/camera_data/image_BS1_6228_03_33_15.jpg,29,57
1535,../../../Scenario5/unit1/camera_data/image_BS1_6229_03_33_15.jpg,28,55
1536,../../../Scenario5/unit1/camera_data/image_BS1_6230_03_33_15.jpg,28,55
1537,../../../Scenario5/unit1/camera_data/image_BS1_6231_03_33_15.jpg,27,54
1538,../../../Scenario5/unit1/camera_data/image_BS1_6232_03_33_15.jpg,28,54
1539,../../../Scenario5/unit1/camera_data/image_BS1_6233_03_33_15.jpg,28,54
1540,../../../Scenario5/unit1/camera_data/image_BS1_6234_03_33_16.jpg,26,52
1541,../../../Scenario5/unit1/camera_data/image_BS1_6236_03_33_16.jpg,26,51
1542,../../../Scenario5/unit1/camera_data/image_BS1_6237_03_33_16.jpg,26,52
1543,../../../Scenario5/unit1/camera_data/image_BS1_6238_03_33_16.jpg,25,49
1544,../../../Scenario5/unit1/camera_data/image_BS1_6239_03_33_16.jpg,25,48
1545,../../../Scenario5/unit1/camera_data/image_BS1_6240_03_33_16.jpg,24,46
1546,../../../Scenario5/unit1/camera_data/image_BS1_6241_03_33_16.jpg,24,47
1547,../../../Scenario5/unit1/camera_data/image_BS1_6242_03_33_17.jpg,24,48
1548,../../../Scenario5/unit1/camera_data/image_BS1_6243_03_33_17.jpg,23,45
1549,../../../Scenario5/unit1/camera_data/image_BS1_6244_03_33_17.jpg,23,45
1550,../../../Scenario5/unit1/camera_data/image_BS1_6246_03_33_17.jpg,22,43
1551,../../../Scenario5/unit1/camera_data/image_BS1_6247_03_33_17.jpg,22,43
1552,../../../Scenario5/unit1/camera_data/image_BS1_6248_03_33_17.jpg,20,42
1553,../../../Scenario5/unit1/camera_data/image_BS1_6249_03_33_17.jpg,20,39
1554,../../../Scenario5/unit1/camera_data/image_BS1_6250_03_33_18.jpg,20,39
1555,../../../Scenario5/unit1/camera_data/image_BS1_6251_03_33_18.jpg,20,39
1556,../../../Scenario5/unit1/camera_data/image_BS1_6252_03_33_18.jpg,19,38
1557,../../../Scenario5/unit1/camera_data/image_BS1_6253_03_33_18.jpg,19,37
1558,../../../Scenario5/unit1/camera_data/image_BS1_6254_03_33_18.jpg,19,37
1559,../../../Scenario5/unit1/camera_data/image_BS1_6255_03_33_18.jpg,19,37
1560,../../../Scenario5/unit1/camera_data/image_BS1_6256_03_33_18.jpg,18,34
1561,../../../Scenario5/unit1/camera_data/image_BS1_6257_03_33_19.jpg,17,33
1562,../../../Scenario5/unit1/camera_data/image_BS1_6258_03_33_19.jpg,17,33
1563,../../../Scenario5/unit1/camera_data/image_BS1_6259_03_33_19.jpg,16,32
1564,../../../Scenario5/unit1/camera_data/image_BS1_6260_03_33_19.jpg,17,33
1565,../../../Scenario5/unit1/camera_data/image_BS1_6261_03_33_19.jpg,15,28
1566,../../../Scenario5/unit1/camera_data/image_BS1_6262_03_33_19.jpg,15,28
1567,../../../Scenario5/unit1/camera_data/image_BS1_6263_03_33_19.jpg,14,27
1568,../../../Scenario5/unit1/camera_data/image_BS1_6264_03_33_19.jpg,14,26
1569,../../../Scenario5/unit1/camera_data/image_BS1_6265_03_33_20.jpg,14,26
1570,../../../Scenario5/unit1/camera_data/image_BS1_6266_03_33_20.jpg,12,24
1571,../../../Scenario5/unit1/camera_data/image_BS1_6267_03_33_20.jpg,12,23
1572,../../../Scenario5/unit1/camera_data/image_BS1_6268_03_33_20.jpg,12,22
1573,../../../Scenario5/unit1/camera_data/image_BS1_6269_03_33_20.jpg,11,21
1574,../../../Scenario5/unit1/camera_data/image_BS1_6270_03_33_20.jpg,11,21
1575,../../../Scenario5/unit1/camera_data/image_BS1_6271_03_33_20.jpg,11,21
1576,../../../Scenario5/unit1/camera_data/image_BS1_6272_03_33_20.jpg,11,20
1577,../../../Scenario5/unit1/camera_data/image_BS1_6273_03_33_21.jpg,9,17
1578,../../../Scenario5/unit1/camera_data/image_BS1_6274_03_33_21.jpg,9,17
1579,../../../Scenario5/unit1/camera_data/image_BS1_6275_03_33_21.jpg,9,17
1580,../../../Scenario5/unit1/camera_data/image_BS1_6276_03_33_21.jpg,9,16
1581,../../../Scenario5/unit1/camera_data/image_BS1_6277_03_33_21.jpg,7,14
1582,../../../Scenario5/unit1/camera_data/image_BS1_6278_03_33_21.jpg,7,14
1583,../../../Scenario5/unit1/camera_data/image_BS1_6279_03_33_21.jpg,7,13
1584,../../../Scenario5/unit1/camera_data/image_BS1_6280_03_33_21.jpg,7,13
1585,../../../Scenario5/unit1/camera_data/image_BS1_6281_03_33_22.jpg,5,10
1586,../../../Scenario5/unit1/camera_data/image_BS1_6282_03_33_22.jpg,6,11
1587,../../../Scenario5/unit1/camera_data/image_BS1_6283_03_33_22.jpg,6,11
1588,../../../Scenario5/unit1/camera_data/image_BS1_6284_03_33_22.jpg,6,11
1589,../../../Scenario5/unit1/camera_data/image_BS1_6285_03_33_22.jpg,4,8
1590,../../../Scenario5/unit1/camera_data/image_BS1_6287_03_33_22.jpg,4,7
1591,../../../Scenario5/unit1/camera_data/image_BS1_6288_03_33_23.jpg,3,6
1592,../../../Scenario5/unit1/camera_data/image_BS1_6289_03_33_23.jpg,3,6
1593,../../../Scenario5/unit1/camera_data/image_BS1_6290_03_33_23.jpg,3,6
1594,../../../Scenario5/unit1/camera_data/image_BS1_6291_03_33_23.jpg,3,4
1595,../../../Scenario5/unit1/camera_data/image_BS1_6292_03_33_23.jpg,2,6
1596,../../../Scenario5/unit1/camera_data/image_BS1_6293_03_33_23.jpg,2,4
1597,../../../Scenario5/unit1/camera_data/image_BS1_6294_03_33_23.jpg,2,3
1598,../../../Scenario5/unit1/camera_data/image_BS1_6295_03_33_23.jpg,2,3
1599,../../../Scenario5/unit1/camera_data/image_BS1_6296_03_33_24.jpg,2,2
1600,../../../Scenario5/unit1/camera_data/image_BS1_6465_03_33_45.jpg,2,2
1601,../../../Scenario5/unit1/camera_data/image_BS1_6466_03_33_45.jpg,2,2
1602,../../../Scenario5/unit1/camera_data/image_BS1_6467_03_33_46.jpg,2,3
1603,../../../Scenario5/unit1/camera_data/image_BS1_6468_03_33_46.jpg,2,4
1604,../../../Scenario5/unit1/camera_data/image_BS1_6469_03_33_46.jpg,2,3
1605,../../../Scenario5/unit1/camera_data/image_BS1_6470_03_33_46.jpg,2,4
1606,../../../Scenario5/unit1/camera_data/image_BS1_6471_03_33_46.jpg,2,4
1607,../../../Scenario5/unit1/camera_data/image_BS1_6472_03_33_46.jpg,3,6
1608,../../../Scenario5/unit1/camera_data/image_BS1_6473_03_33_46.jpg,4,7
1609,../../../Scenario5/unit1/camera_data/image_BS1_6474_03_33_46.jpg,4,7
1610,../../../Scenario5/unit1/camera_data/image_BS1_6475_03_33_47.jpg,5,9
1611,../../../Scenario5/unit1/camera_data/image_BS1_6476_03_33_47.jpg,6,11
1612,../../../Scenario5/unit1/camera_data/image_BS1_6477_03_33_47.jpg,6,11
1613,../../../Scenario5/unit1/camera_data/image_BS1_6478_03_33_47.jpg,6,11
